# res.; time-begin; time-end; to leaflet; outcome
POPG    141    1436    1566    1    Fail
POPG    141    1774    1935    1    Fail
POPG    141    2066    2214    1    Fail
POPG    146    1954    2275    -1    Fail
POPG    170    355    500    -1    Fail
POPG    170    1927    2068    -1    Fail
POPG    174    1013    1134    -1    Fail
POPG    225    378    509    1    Fail
POPG    274    1140    1258    -1    Fail
