# res.; time-begin; time-end; to leaflet; outcome
POPG    174    3780    3903    1    Fail
POPG    203    8444    8550    -1    Fail
POPG    226    4809    4926    -1    Fail
POPG    226    5062    5622    -1    Fail
POPG    226    6662    6796    -1    Fail
POPG    226    7466    7923    -1    Fail
POPG    226    8084    8210    -1    Fail
POPG    226    8805    9034    -1    Fail
