# res.; time-begin; time-end; to leaflet; outcome
DOPC    314    756    864    1    Success
DOPC    314    1572    1646    -1    Success
DOPC    315    424    768    1    Fail
DOPC    315    1797    1978    -1    Success
DOPC    315    2148    2268    -1    Fail
DOPC    315    3622    3647    1    Success
DOPC    315    3788    3814    -1    Success
DOPC    315    3966    4118    -1    Fail
DOPC    315    4452    4487    1    Success
DOPC    315    4796    5096    -1    Success
DOPC    315    5209    5570    -1    Fail
DOPC    315    5710    5776    1    Success
DOPC    316    1805    3634    -1    Fail
DOPC    316    3808    3927    -1    Fail
DOPC    316    4457    4801    1    Fail
DOPC    316    4932    5584    1    Fail
DOPC    317    3958    836    -1    Success
DOPC    317    1970    2734    -1    Fail
DOPC    317    3128    3249    -1    Fail
DOPC    317    3431    3543    -1    Fail
DOPC    317    4452    4801    1    Fail
DOPC    317    4946    5054    1    Fail
DOPC    317    5242    5584    1    Fail
DOPC    318    3434    3630    -1    Fail
DOPC    318    3800    3977    -1    Fail
DOPC    320    615    74    1    Success
DOPC    320    2889    3006    1    Fail
DOPC    321    420    4779    -1    Success
DOPC    321    5234    5367    -1    Fail
DOPC    321    5764    5816    1    Success
DOPC    322    4455    62    1    Success
DOPC    322    348    4775    -1    Success
DOPC    322    5768    5822    1    Success
DOPC    323    4454    4800    -1    Fail
DOPC    324    1557    1840    -1    Fail
DOPC    324    2069    2273    -1    Fail
DOPC    324    2422    2674    1    Success
DOPC    325    1145    1251    1    Success
DOPC    325    1812    2059    -1    Success
DOPC    325    2662    3111    -1    Fail
DOPC    325    4631    4801    -1    Fail
DOPC    325    4942    5094    -1    Fail
DOPC    325    5218    5367    -1    Fail
DOPC    325    5704    5818    1    Success
DOPC    326    616    736    1    Fail
DOPC    326    1805    1939    1    Fail
DOPC    326    2041    2273    -1    Success
DOPC    326    3622    3817    -1    Fail
DOPC    326    3917    3980    1    Success
DOPC    326    4284    4458    1    Fail
DOPC    326    5047    5160    1    Fail
DOPC    326    5287    5584    -1    Success
DOPC    326    5703    5756    1    Success
DOPC    328    4787    5150    -1    Fail
DOPC    328    5360    5754    -1    Fail
DOPC    329    4452    864    -1    Success
DOPC    329    1803    2945    -1    Fail
DOPC    329    3128    3249    -1    Fail
DOPC    329    3430    3634    -1    Fail
DOPC    329    3799    3965    -1    Fail
DOPC    329    5242    5344    1    Fail
DOPC    329    5464    5584    1    Fail
DOPC    330    252    736    -1    Fail
DOPC    330    3128    3252    -1    Fail
DOPC    330    3431    3648    -1    Fail
DOPC    330    3808    3965    -1    Fail
DOPC    330    4284    4463    -1    Fail
DOPC    330    5046    5775    -1    Fail
DOPC    332    581    737    -1    Fail
DOPC    332    3623    5590    1    Fail
DOPC    333    1805    1926    -1    Fail
DOPC    333    2303    2462    -1    Fail
DOPC    334    5908    74    1    Success
DOPC    334    418    593    1    Fail
DOPC    335    4455    4772    -1    Fail
DOPC    336    1803    1978    -1    Success
DOPC    336    2889    3155    -1    Fail
DOPC    336    3306    3450    -1    Fail
DOPC    336    3615    3648    1    Success
DOPC    336    3798    3977    1    Fail
DOPC    336    4277    4458    1    Fail
DOPC    336    5577    5713    1    Fail
DOPC    337    3972    4288    -1    Fail
DOPC    337    4434    5091    -1    Fail
DOPC    337    5238    5344    -1    Fail
DOPC    337    5704    5777    1    Success
DOPC    338    1327    1530    -1    Success
DOPC    338    3621    3855    -1    Fail
DOPC    338    3955    3980    1    Success
DOPC    338    4251    4646    1    Fail
DOPC    338    4751    4801    -1    Success
DOPC    338    4936    5090    -1    Fail
DOPC    339    1008    1373    -1    Fail
DOPC    339    1537    1682    -1    Fail
DOPC    339    2889    3111    -1    Fail
DOPC    339    3621    4240    -1    Fail
DOPC    339    4452    4638    1    Success
DOPC    339    4795    5055    -1    Success
DOPC    339    5234    5344    -1    Fail
DOPC    342    1805    4439    -1    Fail
DOPC    342    4742    5816    -1    Fail
DOPC    344    1001    397    -1    Success
DOPC    344    3107    3645    -1    Fail
DOPC    344    3798    4463    -1    Fail
DOPC    344    4795    5776    -1    Fail
DOPC    345    2304    92    1    Success
DOPC    345    3258    3443    1    Fail
DOPC    345    3596    5584    1    Fail
DOPC    346    1413    1814    -1    Fail
DOPC    346    3963    4458    1    Success
DOPC    346    4759    4801    -1    Success
DOPC    346    5464    5573    -1    Fail
DOPC    346    5769    5839    1    Success
DOPC    347    1413    1814    -1    Fail
DOPC    347    3017    3147    -1    Fail
DOPC    347    3306    3436    -1    Fail
DOPC    347    3616    3647    1    Success
DOPC    347    3805    4779    -1    Success
DOPC    348    1078    1273    -1    Fail
DOPC    348    1537    1736    -1    Fail
DOPC    348    3622    4164    1    Success
DOPC    348    4284    4463    1    Fail
DOPC    348    4640    4865    -1    Success
DOPC    348    5771    5832    1    Success
DOPC    350    2309    2420    1    Fail
DOPC    350    5577    5743    1    Fail
DOPC    351    729    861    1    Success
DOPC    351    2019    2273    -1    Success
DOPC    351    2654    2950    1    Success
DOPC    351    3118    3473    -1    Success
DOPC    351    3611    3637    1    Success
DOPC    351    4284    4406    1    Fail
DOPC    352    5234    5367    1    Fail
DOPC    353    1327    1429    -1    Fail
DOPC    353    1797    3980    -1    Fail
DOPC    353    4284    4458    -1    Fail
DOPC    353    4876    5787    -1    Fail
DOPC    355    1797    3634    -1    Fail
DOPC    355    4624    4800    1    Fail
DOPC    355    5500    5776    -1    Fail
DOPC    357    3313    733    -1    Success
DOPC    357    2035    2736    -1    Fail
DOPC    357    3704    4053    1    Fail
DOPC    357    4795    5467    -1    Fail
DOPC    358    1806    1853    -1    Success
DOPC    358    2894    3156    -1    Fail
DOPC    358    3302    3624    1    Success
DOPC    358    3812    3947    1    Fail
DOPC    358    4876    5247    1    Fail
DOPC    360    1161    1226    1    Success
DOPC    360    1327    1633    1    Fail
DOPC    360    1805    1979    -1    Success
DOPC    361    1205    1814    -1    Success
DOPC    361    3621    3647    1    Success
DOPC    361    3805    3977    1    Fail
DOPC    361    4277    4463    1    Fail
DOPC    361    4899    5015    1    Fail
DOPC    361    5356    5590    -1    Success
DOPC    361    5699    5774    1    Success
DOPC    362    270    380    1    Fail
DOPC    363    420    593    -1    Fail
DOPC    363    1807    1853    -1    Success
DOPC    363    2889    3624    1    Success
DOPC    363    3836    3947    1    Fail
DOPC    363    4251    4288    -1    Success
DOPC    363    4452    4801    -1    Fail
DOPC    363    5234    5584    -1    Fail
DOPC    363    5764    5818    1    Success
DOPC    364    2093    2272    -1    Success
DOPC    364    2403    2902    1    Success
DOPC    364    3128    3249    1    Fail
DOPC    364    4876    5060    -1    Success
DOPC    364    5218    5590    -1    Fail
DOPC    364    5740    5794    1    Success
DOPC    365    2564    2666    -1    Fail
DOPC    365    3616    4801    1    Fail
DOPC    366    617    726    -1    Fail
DOPC    367    3447    3573    -1    Fail
DOPC    367    4452    4801    1    Fail
DOPC    367    5218    5584    1    Fail
DOPC    368    1413    733    -1    Success
DOPC    368    3128    3252    -1    Fail
DOPC    368    3441    3626    -1    Fail
DOPC    369    605    708    -1    Fail
DOPC    369    1413    1530    1    Fail
DOPC    369    3103    3645    -1    Fail
DOPC    369    3805    5822    -1    Fail
DOPC    372    1397    1429    1    Success
DOPC    372    1633    1853    -1    Success
DOPC    372    3011    3123    -1    Fail
DOPC    372    3952    4053    -1    Fail
DOPC    372    4452    4561    -1    Fail
DOPC    373    1001    1106    1    Success
DOPC    373    1803    2223    -1    Success
DOPC    373    2893    3140    -1    Fail
DOPC    373    3306    3495    -1    Fail
DOPC    373    3604    3626    1    Success
DOPC    373    5326    5584    -1    Success
DOPC    373    5763    5816    1    Success
DOPC    374    285    683    1    Fail
DOPC    374    2250    2325    -1    Success
DOPC    374    2874    2944    1    Success
DOPC    375    614    726    1    Fail
DOPC    375    2303    2325    -1    Success
DOPC    375    2656    2735    1    Success
DOPC    376    2318    2708    1    Fail
DOPC    377    2059    2223    1    Fail
DOPC    377    2889    3155    1    Fail
DOPC    377    3276    3450    1    Fail
DOPC    377    3621    5056    1    Fail
DOPC    379    137    3856    -1    Success
DOPC    379    4436    4596    -1    Fail
DOPC    379    5441    5585    -1    Fail
DOPC    379    5764    5818    1    Success
DOPC    382    2091    2135    -1    Success
DOPC    382    2908    3155    -1    Fail
DOPC    382    3622    4288    -1    Fail
DOPC    382    4452    4811    -1    Fail
DOPC    384    4457    4564    -1    Fail
DOPC    384    4688    4801    -1    Fail
DOPC    384    5234    5351    -1    Fail
DOPC    385    348    683    1    Success
DOPC    385    2303    2449    1    Fail
DOPC    385    2564    2674    1    Fail
DOPC    387    312    737    1    Fail
DOPC    387    1576    1814    -1    Success
DOPC    387    2911    3142    -1    Fail
DOPC    387    3306    3439    -1    Fail
DOPC    387    3616    3647    1    Success
DOPC    387    3798    3947    1    Fail
DOPC    388    3128    3249    -1    Fail
DOPC    388    3431    3573    -1    Fail
DOPC    388    4339    4765    1    Fail
DOPC    392    1394    1853    1    Fail
DOPC    392    3138    3573    -1    Fail
DOPC    392    3958    4100    1    Fail
DOPC    392    4457    4801    1    Fail
DOPC    393    238    593    -1    Fail
DOPC    393    721    797    1    Success
DOPC    394    1150    1576    1    Success
DOPC    394    1791    2052    -1    Success
DOPC    394    2889    2947    1    Success
DOPC    394    3469    3622    1    Fail
DOPC    395    758    864    1    Success
DOPC    395    2304    2502    -1    Success
DOPC    395    2642    2734    1    Success
DOPC    395    3128    3628    1    Fail
DOPC    395    3810    3947    1    Fail
DOPC    395    4284    4458    1    Fail
DOPC    395    4787    5051    -1    Success
DOPC    395    5157    5468    1    Success
DOPC    396    758    889    -1    Fail
DOPC    396    1001    1105    1    Success
DOPC    396    1970    2052    -1    Success
DOPC    396    2366    2488    -1    Fail
DOPC    396    2894    3147    -1    Fail
DOPC    396    4146    4458    1    Success
DOPC    396    4795    5467    1    Fail
DOPC    396    5577    5720    1    Fail
DOPC    397    231    593    -1    Fail
DOPC    397    758    862    1    Success
DOPC    397    2019    2273    -1    Success
DOPC    397    2889    3155    -1    Fail
DOPC    397    3611    3634    1    Success
DOPC    400    3805    4737    -1    Fail
DOPC    401    4400    4783    1    Fail
DOPC    401    5234    5573    1    Fail
DOPC    402    2076    2223    1    Fail
DOPC    402    2894    3155    1    Fail
DOPC    402    3621    4288    1    Fail
DOPC    402    4452    4834    1    Fail
DOPC    402    5227    5585    1    Fail
DOPC    404    2893    3634    1    Success
DOPC    404    4792    4863    -1    Success
DOPC    406    3918    4286    -1    Fail
DOPC    406    4452    4559    -1    Fail
DOPC    406    4691    4800    -1    Fail
DOPC    406    5242    5572    -1    Fail
DOPC    406    5703    5754    1    Success
DOPC    407    756    805    1    Success
DOPC    407    2188    2263    -1    Success
DOPC    407    2663    2735    1    Success
DOPC    407    3128    3229    1    Fail
DOPC    407    4796    5055    -1    Success
DOPC    407    5211    5248    1    Success
DOPC    407    5577    5718    1    Fail
DOPC    408    2041    2684    1    Fail
DOPC    408    3128    3473    -1    Success
DOPC    408    3621    3637    1    Success
DOPC    408    3805    4010    1    Fail
DOPC    410    3306    3624    1    Success
DOPC    411    1231    3249    -1    Fail
DOPC    411    3616    5066    1    Fail
DOPC    412    3809    3977    -1    Fail
DOPC    412    4284    4402    -1    Fail
DOPC    412    4796    5146    -1    Fail
DOPC    414    4628    864    -1    Success
DOPC    414    2019    2945    -1    Fail
DOPC    414    3128    3250    -1    Fail
DOPC    414    3431    3634    -1    Fail
DOPC    414    3807    3947    -1    Fail
DOPC    415    6000    763    -1    Success
DOPC    416    2092    539    1    Success
DOPC    416    2843    2944    -1    Fail
DOPC    416    5218    5584    1    Fail
DOPC    418    3301    3443    1    Fail
DOPC    418    4795    5009    -1    Fail
DOPC    419    593    737    1    Success
DOPC    419    2302    2675    1    Fail
DOPC    420    667    864    1    Success
DOPC    420    1801    2273    -1    Success
DOPC    420    2807    2902    1    Success
DOPC    420    3134    3250    1    Fail
DOPC    421    1791    1938    1    Fail
DOPC    421    2093    2453    1    Fail
DOPC    422    466    734    1    Success
DOPC    422    1576    1693    1    Fail
DOPC    422    1798    1853    -1    Success
DOPC    422    2163    2273    -1    Fail
DOPC    422    2889    3155    -1    Fail
DOPC    422    3616    3634    1    Success
DOPC    422    3798    3977    1    Fail
DOPC    422    4186    4463    1    Fail
DOPC    422    4795    4909    -1    Success
DOPC    422    5449    5585    -1    Fail
DOPC    422    5704    5754    1    Success
