# res.; time-begin; time-end; to leaflet; outcome
POPC    49    6604    6719    1    Fail
POPC    62    7168    7287    1    Fail
POPC    200    4019    4144    -1    Fail
POPC    207    4061    4173    -1    Fail
POPC    231    7528    7688    -1    Fail
